,0,1,2
4230,1.38,1.0000000000000004,0.8683702972947538
4231,1.38,1.0500000000000003,0.9083758385434973
4232,1.38,1.1000000000000005,0.9493628699088408
4233,1.38,1.1500000000000004,0.991310788979566
4234,1.38,1.2000000000000004,1.0342123784190023
4235,1.38,1.2500000000000004,1.0780714680408725
4236,1.38,1.3000000000000005,1.1229004713317003
4237,1.38,1.3500000000000005,1.1687179781379797
4238,1.38,1.4000000000000006,1.215546541551919
4239,1.38,1.4500000000000006,1.263410750771697
4240,1.38,1.5000000000000004,1.3123356385848546
4241,1.38,1.5500000000000005,1.36234543577444
4242,1.38,1.6000000000000005,1.4134626569406945
4243,1.38,1.6500000000000006,1.4657074832359867
4244,1.38,1.7000000000000006,1.5190973965759416
4245,1.38,1.7500000000000007,1.5736470156557536
4246,1.38,1.8000000000000007,1.629368084965255
4247,1.38,1.8500000000000008,1.6862695723521284
4248,1.38,1.9000000000000008,1.7443578370953952
4249,1.38,1.9500000000000006,1.803636837739828
4250,1.38,2.0000000000000004,1.864108356217176
4251,1.39,0.1,0.4064888136697932
4252,1.39,0.15000000000000002,0.41301705274500167
4253,1.39,0.20000000000000004,0.4221284397285722
4254,1.39,0.25000000000000006,0.433792535465864
4255,1.39,0.30000000000000004,0.44796733245154247
4256,1.39,0.3500000000000001,0.46459776621091575
4257,1.39,0.40000000000000013,0.4836145560422807
4258,1.39,0.45000000000000007,0.5049336600575715
4259,1.39,0.5000000000000001,0.5284565833404288
4260,1.39,0.5500000000000002,0.5540716933480563
4261,1.39,0.6000000000000002,0.5816565812314014
4262,1.39,0.6500000000000001,0.611081376416373
4263,1.39,0.7000000000000002,0.6422127946311078
4264,1.39,0.7500000000000002,0.6749185979687156
4265,1.39,0.8000000000000002,0.7090720874205373
4266,1.39,0.8500000000000002,0.7445562435703486
4267,1.39,0.9000000000000002,0.7812671793784038
4268,1.39,0.9500000000000003,0.8191166596706423
4269,1.39,1.0000000000000004,0.8580335573563731
4270,1.39,1.0500000000000003,0.8979642361399092
4271,1.39,1.1000000000000005,0.9388719551534438
4272,1.39,1.1500000000000004,0.980735469522311
4273,1.39,1.2000000000000004,1.0235470463257763
4274,1.39,1.2500000000000004,1.067310128260884
4275,1.39,1.3000000000000005,1.1120368629768909
4276,1.39,1.3500000000000005,1.1577456826051076
4277,1.39,1.4000000000000006,1.2044590741098264
4278,1.39,1.4500000000000006,1.2522016343971554
4279,1.39,1.5000000000000004,1.3009984604695142
4280,1.39,1.5500000000000005,1.3508738880416762
4281,1.39,1.6000000000000005,1.401850563762088
4282,1.39,1.6500000000000006,1.453948816812844
4283,1.39,1.7000000000000006,1.5071862844467236
4284,1.39,1.7500000000000007,1.5615777415984042
4285,1.39,1.8000000000000007,1.6171350854612883
4286,1.39,1.8500000000000008,1.6738674302299543
4287,1.39,1.9000000000000008,1.7317812736170377
4288,1.39,1.9500000000000006,1.7908807040694594
4289,1.39,2.0000000000000004,1.8511676249281819
4290,1.4,0.1,0.3974051826668188
4291,1.4,0.15000000000000002,0.40390495336722254
4292,1.4,0.20000000000000004,0.4129777546412876
4293,1.4,0.25000000000000006,0.4245943293298879
4294,1.4,0.30000000000000004,0.438714067653824
4295,1.4,0.3500000000000001,0.4552834343924998
4296,1.4,0.40000000000000013,0.4742347158909411
4297,1.4,0.45000000000000007,0.4954853782245016
4298,1.4,0.5000000000000001,0.5189382828323963
4299,1.4,0.5500000000000002,0.5444829216052564
4300,1.4,0.6000000000000002,0.5719977173052384
4301,1.4,0.6500000000000001,0.6013533021025288
4302,1.4,0.7000000000000002,0.632416557147034
4303,1.4,0.7500000000000002,0.6650550912702942
4304,1.4,0.8000000000000002,0.6991417755845346
4305,1.4,0.8500000000000002,0.7345589434693937
4306,1.4,0.9000000000000002,0.7712019122201544
4307,1.4,0.9500000000000003,0.808981573114263
4308,1.4,1.0000000000000004,0.8478259130027814
4309,1.4,1.0500000000000003,0.8876804520321906
4310,1.4,1.1000000000000005,0.9285076898987894
4311,1.4,1.1500000000000004,0.9702857337133196
4312,1.4,1.2000000000000004,1.0130063277362502
4313,1.4,1.2500000000000004,1.0566725192910897
4314,1.4,1.3000000000000005,1.1012961814653057
4315,1.4,1.3500000000000005,1.1468955799217855
4316,1.4,1.4000000000000006,1.193493127041612
4317,1.4,1.4500000000000006,1.2411134195075486
4318,1.4,1.5000000000000004,1.2897816112700684
4319,1.4,1.5500000000000005,1.3395221364441763
4320,1.4,1.6000000000000005,1.3903577679484558
4321,1.4,1.6500000000000006,1.4423089779493532
4322,1.4,1.7000000000000006,1.4953935546774102
4323,1.4,1.7500000000000007,1.5496264255709595
4324,1.4,1.8000000000000007,1.605019637344792
4325,1.4,1.8500000000000008,1.6615824478399293
4326,1.4,1.9000000000000008,1.7193214909150722
4327,1.4,1.9500000000000006,1.7782409829810044
4328,1.4,2.0000000000000004,1.8383429471419748
4329,1.41,0.1,0.3884752125981741
4330,1.41,0.15000000000000002,0.39494597335366255
4331,1.41,0.20000000000000004,0.40397943712776757
4332,1.41,0.25000000000000006,0.4155475362103762
4333,1.41,0.30000000000000004,0.4296110693807888
4334,1.41,0.3500000000000001,0.44611804543061107
4335,1.41,0.40000000000000013,0.46500233674460595
4336,1.41,0.45000000000000007,0.48618294054096167
4337,1.41,0.5000000000000001,0.5095641015070841
4338,1.41,0.5500000000000002,0.5350364656747325
4339,1.41,0.6000000000000002,0.5624793186907655
4340,1.41,0.6500000000000001,0.5917638268418027
4341,1.41,0.7000000000000002,0.6227570666574065
4342,1.41,0.7500000000000002,0.6553265208675477
4343,1.41,0.8000000000000002,0.689344653961303
4344,1.41,0.8500000000000002,0.7246931707344426
4345,1.41,0.9000000000000002,0.7612666064784857
4346,1.41,0.9500000000000003,0.7989749876859444
4347,1.41,1.0000000000000004,0.8377454193929956
4348,1.41,1.0500000000000003,0.8775225785121984
4349,1.41,1.1000000000000005,0.9182682024346681
4350,1.41,1.1500000000000004,0.9599597449578547
4351,1.41,1.2000000000000004,1.0025884205280589
4352,1.41,1.2500000000000004,1.0461568730580515
4353,1.41,1.3000000000000005,1.0906766925451374
4354,1.41,1.3500000000000005,1.136165969601866
4355,1.41,1.4000000000000006,1.1826470337177282
4356,1.41,1.4500000000000006,1.2301444735448794
4357,1.41,1.5000000000000004,1.2786834928179442
4358,1.41,1.5500000000000005,1.3282886176052593
4359,1.41,1.6000000000000005,1.3789827413860751
4360,1.41,1.6500000000000006,1.4307864743208893
4361,1.41,1.7000000000000006,1.483717751302573
4362,1.41,1.7500000000000007,1.5377916485720287
4363,1.41,1.8000000000000007,1.5930203592103183
4364,1.41,1.8500000000000008,1.6494132820257976
4365,1.41,1.9000000000000008,1.706977184752038
4366,1.41,1.9500000000000006,1.7657164098379596
4367,1.41,2.0000000000000004,1.8256330985147193
4368,1.42,0.1,0.37969621655346664
4369,1.42,0.15000000000000002,0.3861374457779232
4370,1.42,0.20000000000000004,0.39513084747992383
4371,1.42,0.25000000000000006,0.4066495501282971
4372,1.42,0.30000000000000004,0.42065577101503604
4373,1.42,0.3500000000000001,0.4370990767091215
4374,1.42,0.40000000000000013,0.4559149435671384
4375,1.42,0.45000000000000007,0.4770239220525662
4376,1.42,0.5000000000000001,0.5003316659530911
4377,1.42,0.5500000000000002,0.5257300041941412
4378,1.42,0.6000000000000002,0.5530991157509192
4379,1.42,0.6500000000000001,0.5823107317228584
4380,1.42,0.7000000000000002,0.6132321534695497
4381,1.42,0.7500000000000002,0.6457307644406164
4382,1.42,0.8000000000000002,0.6796786455765903
4383,1.42,0.8500000000000002,0.7149568916646696
4384,1.42,0.9000000000000002,0.7514592697195841
4385,1.42,0.9500000000000003,0.7890949503609931
4386,1.42,1.0000000000000004,0.8277901612581989
4387,1.42,1.0500000000000003,0.8674887366509764
4388,1.42,1.1000000000000005,0.9081516490064269
4389,1.42,1.1500000000000004,0.9497556937588599
4390,1.42,1.2000000000000004,0.9922915487818134
4391,1.42,1.2500000000000004,1.0357614467578513
4392,1.42,1.3000000000000005,1.0801766862608604
4393,1.42,1.3500000000000005,1.1255551744419439
4394,1.42,1.4000000000000006,1.171919149737614
4395,1.42,1.4500000000000006,1.2192931850862283
4396,1.42,1.5000000000000004,1.2677025269462152
4397,1.42,1.5500000000000005,1.3171717869775406
4398,1.42,1.6000000000000005,1.3677239735799234
4399,1.42,1.6500000000000006,1.4193798299734999
4400,1.42,1.7000000000000006,1.472157433442618
4401,1.42,1.7500000000000007,1.5260720053649772
4402,1.42,1.8000000000000007,1.581135882060781
4403,1.42,1.8500000000000008,1.637358600648275
4404,1.42,1.9000000000000008,1.6947470604818233
4405,1.42,1.9500000000000006,1.7533057281357076
4406,1.42,2.0000000000000004,1.8130368613415875
4407,1.43,0.1,0.3710655500911982
4408,1.43,0.15000000000000002,0.37747674579389695
4409,1.43,0.20000000000000004,0.3864293875490972
4410,1.43,0.25000000000000006,0.397897806031977
4411,1.43,0.30000000000000004,0.4118456461471891
4412,1.43,0.3500000000000001,0.42822404503796263
4413,1.43,0.40000000000000013,0.44697009992766873
4414,1.43,0.45000000000000007,0.46800593557184816
4415,1.43,0.5000000000000001,0.4912386396873883
4416,1.43,0.5500000000000002,0.5165612519032489
4417,1.43,0.6000000000000002,0.5438548741446589
4418,1.43,0.6500000000000001,0.5729918323474755
4419,1.43,0.7000000000000002,0.6038396816432295
4420,1.43,0.7500000000000002,0.6362657326797829
4421,1.43,0.8000000000000002,0.6701417057360488
4422,1.43,0.8500000000000002,0.7053481041138048
4423,1.43,0.9000000000000002,0.7417779403359654
4424,1.43,0.9500000000000003,0.7793395382025238
4425,1.43,1.0000000000000004,0.8179582526618281
4426,1.43,1.0500000000000003,0.8575770760734485
4427,1.43,1.1000000000000005,0.8981562136072831
4428,1.43,1.1500000000000004,0.9396717975297896
4429,1.43,1.2000000000000004,0.9821139626171083
4430,1.43,1.2500000000000004,1.0254845227179954
4431,1.43,1.3000000000000005,1.0697944768435195
4432,1.43,1.3500000000000005,1.1150615404425188
4433,1.43,1.4000000000000006,1.161307852883746
4434,1.43,1.4500000000000006,1.2085579638329798
4435,1.43,1.5000000000000004,1.2568371555159779
4436,1.43,1.5500000000000005,1.306170118908265
4437,1.43,1.6000000000000005,1.3565799717597753
4438,1.43,1.6500000000000006,1.4080875854723738
4439,1.43,1.7000000000000006,1.4607111754962347
4440,1.43,1.7500000000000007,1.5144661047161387
4441,1.43,1.8000000000000007,1.5693648495926795
4442,1.43,1.8500000000000008,1.6254170829190195
4443,1.43,1.9000000000000008,1.6826298334335015
4444,1.43,1.9500000000000006,1.7410076899367228
4445,1.43,2.0000000000000004,1.8005530250448063
4446,1.44,0.1,0.36258061100616096
4447,1.44,0.15000000000000002,0.368961290401928
4448,1.44,0.20000000000000004,0.37787250051053844
4449,1.44,0.25000000000000006,0.3892897795591299
4450,1.44,0.30000000000000004,0.4031782083344198
4451,1.44,0.3500000000000001,0.41949050640719243
4452,1.44,0.40000000000000013,0.43816540774946
4453,1.44,0.45000000000000007,0.4591266314211961
4454,1.44,0.5000000000000001,0.4822827228918501
4455,1.44,0.5500000000000002,0.5075279593741959
4456,1.44,0.6000000000000002,0.5347443945513967
4457,1.44,0.6500000000000001,0.5638049785500895
4458,1.44,0.7000000000000002,0.5945775487068036
4459,1.44,0.7500000000000002,0.6269293689999278
4460,1.44,0.8000000000000002,0.6607318217403251
4461,1.44,0.8500000000000002,0.6958648372082862
4462,1.44,0.9000000000000002,0.7322206872704303
4463,1.44,0.9500000000000003,0.7697068580940769
4464,1.44,1.0000000000000004,0.8082478367437339
4465,1.44,1.0500000000000003,0.8477857747169445
4466,1.44,1.1000000000000005,0.8882801077540654
4467,1.44,1.1500000000000004,0.9297063003903568
4468,1.44,1.2000000000000004,0.9720539380108731
4469,1.44,1.2500000000000004,1.0153244082409023
4470,1.44,1.3000000000000005,1.059528402581747
4471,1.44,1.3500000000000005,1.104683436708727
4472,1.44,1.4000000000000006,1.1508115430543326
4473,1.44,1.4500000000000006,1.1979372405774071
4474,1.44,1.5000000000000004,1.246085840418649
4475,1.44,1.5500000000000005,1.295282106679217
4476,1.44,1.6000000000000005,1.3455492609594366
4477,1.44,1.6500000000000006,1.396908298021989
4478,1.44,1.7000000000000006,1.44937756730308
4479,1.44,1.7500000000000007,1.5029725696014256
4480,1.44,1.8000000000000007,1.5577059184482327
4481,1.44,1.8500000000000008,1.6135874196993794
4482,1.44,1.9000000000000008,1.6706242292584617
4483,1.44,1.9500000000000006,1.7288210562671658
4484,1.44,2.0000000000000004,1.7881803866208674
4485,1.45,0.1,0.3542388390655978
4486,1.45,0.15000000000000002,0.3605885381846128
4487,1.45,0.20000000000000004,0.369457670598279
4488,1.45,0.25000000000000006,0.3808229867701906
4489,1.45,0.30000000000000004,0.39465101083154686
4490,1.45,0.3500000000000001,0.4108960557151281
4491,1.45,0.40000000000000013,0.4294985070341755
4492,1.45,0.45000000000000007,0.4503836971525989
4493,1.45,0.5000000000000001,0.4734616521281775
4494,1.45,0.5500000000000002,0.49862791272151524
4495,1.45,0.6000000000000002,0.525765512376416
4496,1.45,0.6500000000000001,0.554748054099504
4497,1.45,0.7000000000000002,0.5854436853565046
4498,1.45,0.7500000000000002,0.6177196492391115
4499,1.45,0.8000000000000002,0.651447012584962
4500,1.45,0.8500000000000002,0.6865051510507764
4501,1.45,0.9000000000000002,0.7227856097257251
4502,1.45,0.9500000000000003,0.7601950464580169
4503,1.45,1.0000000000000004,0.7986570854500833
4504,1.45,1.0500000000000003,0.8381130385753262
4505,1.45,1.1000000000000005,0.8785215702482676
4506,1.45,1.1500000000000004,0.9198574729469251
4507,1.45,1.2000000000000004,0.962109776599859
4508,1.45,1.2500000000000004,1.0052794354307082
4509,1.45,1.3000000000000005,1.0493768256752753
4510,1.45,1.3500000000000005,1.094419255332545
4511,1.45,1.4000000000000006,1.1404286421763885
4512,1.45,1.4500000000000006,1.1874294671484633
4513,1.45,1.5000000000000004,1.2354470635563577
4514,1.45,1.5500000000000005,1.2845062625233874
4515,1.45,1.6000000000000005,1.3346303840712792
4516,1.45,1.6500000000000006,1.385840541560172
4517,1.45,1.7000000000000006,1.43815521427882
4518,1.45,1.7500000000000007,1.491590037383739
4519,1.45,1.8000000000000007,1.5461577584364739
4520,1.45,1.8500000000000008,1.601868313766766
4521,1.45,1.9000000000000008,1.6587289842430073
4522,1.45,1.9500000000000006,1.716744597477195
4523,1.45,2.0000000000000004,1.7759177510499042
4524,1.46,0.1,0.3460377157167867
4525,1.46,0.15000000000000002,0.35235598901448867
4526,1.46,0.20000000000000004,0.36118242281278296
4527,1.46,0.25000000000000006,0.3724949838555555
4528,1.46,0.30000000000000004,0.3862616462972148
4529,1.46,0.3500000000000001,0.4024383264727197
4530,1.46,0.40000000000000013,0.42096707556372065
4531,1.46,0.45000000000000007,0.4417748572464639
4532,1.46,0.5000000000000001,0.46477320003312206
4533,1.46,0.5500000000000002,0.4898589332937669
4534,1.46,0.6000000000000002,0.516916097439227
4535,1.46,0.6500000000000001,0.5458189763846648
4536,1.46,0.7000000000000002,0.5764360551407033
4537,1.46,0.7500000000000002,0.6086345813429382
4538,1.46,0.8000000000000002,0.6422853286466369
4539,1.46,0.8500000000000002,0.677267136410532
4540,1.46,0.9000000000000002,0.7134708368613155
4541,1.46,0.9500000000000003,0.7508022689612814
4542,1.46,1.0000000000000004,0.789184199250474
4543,1.46,1.0500000000000003,0.8285571014301074
4544,1.46,1.1000000000000005,0.8688788669236259
4545,1.46,1.1500000000000004,0.9101236120592415
4546,1.46,1.2000000000000004,0.9522798054685708
4547,1.46,1.2500000000000004,0.9953479610049639
4548,1.46,1.3000000000000005,1.0393381320723294
4549,1.46,1.3500000000000005,1.0842674112582495
4550,1.46,1.4000000000000006,1.1301575941008575
4551,1.46,1.4500000000000006,1.1770331163385717
4552,1.46,1.5000000000000004,1.2249193268021132
4553,1.46,1.5500000000000005,1.2738411176201538
4554,1.46,1.6000000000000005,1.3238219018780173
4555,1.46,1.6500000000000006,1.3748829068278652
4556,1.46,1.7000000000000006,1.4270427375243533
4557,1.46,1.7500000000000007,1.4803171599631226
4558,1.46,1.8000000000000007,1.5347190527256556
4559,1.46,1.8500000000000008,1.5902584800504314
4560,1.46,1.9000000000000008,1.6469428455889703
4561,1.46,1.9500000000000006,1.7047770935674864
4562,1.46,2.0000000000000004,1.7637639316692555
4563,1.47,0.1,0.3379747637685056
4564,1.47,0.15000000000000002,0.3442611837362349
4565,1.47,0.20000000000000004,0.35304432260385593
4566,1.47,0.25000000000000006,0.3643033668188491
4567,1.47,0.30000000000000004,0.37800774647720947
4568,1.47,0.3500000000000001,0.3941149904862349
4569,1.47,0.40000000000000013,0.4125688285817489
4570,1.47,0.45000000000000007,0.43329787279120674
4571,1.47,0.5000000000000001,0.45621517499594944
4572,1.47,0.5500000000000002,0.4812188773485339
4573,1.47,0.6000000000000002,0.5081940536464539
4574,1.47,0.6500000000000001,0.5370156960859512
4575,1.47,0.7000000000000002,0.5675526541307153
4576,1.47,0.7500000000000002,0.5996722050361105
4577,1.47,0.8000000000000002,0.6332448513573619
4578,1.47,0.8500000000000002,0.668148914402029
4579,1.47,0.9000000000000002,0.7042745274787474
4580,1.47,0.9500000000000003,0.7415267202096381
4581,1.47,1.0000000000000004,0.7798274068436705
4582,1.47,1.0500000000000003,0.8191162245700042
4583,1.47,1.1000000000000005,0.859350290381908
4584,1.47,1.1500000000000004,0.9005030405946982
4585,1.47,1.2000000000000004,0.9425623769244539
4586,1.47,1.2500000000000004,0.9855283660925994
4587,1.47,1.3000000000000005,1.0294107312927072
4588,1.47,1.3500000000000005,1.074226342132252
4589,1.47,1.4000000000000006,1.1199968644814016
4590,1.47,1.4500000000000006,1.1667466818129073
4591,1.47,1.5000000000000004,1.2145011519413025
4592,1.47,1.5500000000000005,1.263285222070546
4593,1.47,1.6000000000000005,1.31312239306327
4594,1.47,1.6500000000000006,1.3640340014164938
4595,1.47,1.7000000000000006,1.416038773911216
4596,1.47,1.7500000000000007,1.469152603901502
4597,1.47,1.8000000000000007,1.523388498008643
4598,1.47,1.8500000000000008,1.5787566458388396
4599,1.47,1.9000000000000008,1.6352645716641143
4600,1.47,1.9500000000000006,1.6929173344839406
4601,1.47,2.0000000000000004,1.7517177505135761
4602,1.48,0.1,0.3300475470486644
4603,1.48,0.15000000000000002,0.33630170382548646
4604,1.48,0.20000000000000004,0.34504097553078145
4605,1.48,0.25000000000000006,0.35624577113846834
4606,1.48,0.30000000000000004,0.36988698186693325
4607,1.48,0.3500000000000001,0.38592375752032304
4608,1.48,0.40000000000000013,0.40430151845661777
4609,1.48,0.45000000000000007,0.424950541145598
4610,1.48,0.5000000000000001,0.44778542081965045
4611,1.48,0.5500000000000002,0.47270563571253676
4612,1.48,0.6000000000000002,0.49959731865079254
4613,1.48,0.6500000000000001,0.5283361968336145
4614,1.48,0.7000000000000002,0.5587915105794727
4615,1.48,0.7500000000000002,0.5908305914827149
4616,1.48,0.8000000000000002,0.624323692867754
4617,1.48,0.8500000000000002,0.6591486361532805
4618,1.48,0.9000000000000002,0.6951948696968182
4619,1.48,0.9500000000000003,0.7323666234320788
4620,1.48,1.0000000000000004,0.7705849648533464
4621,1.48,1.0500000000000003,0.8097886965002599
4622,1.48,1.1000000000000005,0.8499341597181219
4623,1.48,1.1500000000000004,0.8909941071715612
4624,1.48,1.2000000000000004,0.9329558682612749
4625,1.48,1.2500000000000004,0.9758190560197351
4626,1.48,1.3000000000000005,1.0195930562376951
4627,1.48,1.3500000000000005,1.0642945081392787
4628,1.48,1.4000000000000006,1.1099449406382762
4629,1.48,1.4500000000000006,1.156568678002907
4630,1.48,1.5000000000000004,1.204191080596245
4631,1.48,1.5500000000000005,1.2528371448544444
4632,1.48,1.6000000000000005,1.3025304542027605
4633,1.48,1.6500000000000006,1.35329244979451
4634,1.48,1.7000000000000006,1.4051419761449653
4635,1.48,1.7500000000000007,1.4580950505240784
4636,1.48,1.8000000000000007,1.5121648046435245
4637,1.48,1.8500000000000008,1.5673615509605698
4638,1.48,1.9000000000000008,1.6236929322246116
4639,1.48,1.9500000000000006,1.6811641203827916
4640,1.48,2.0000000000000004,1.7397780386237314
4641,1.49,0.1,0.3222536700402003
4642,1.49,0.15000000000000002,0.32847517102643353
4643,1.49,0.20000000000000004,0.337170026902043
4644,1.49,0.25000000000000006,0.3483198714093271
4645,1.49,0.30000000000000004,0.361897061355099
4646,1.49,0.3500000000000001,0.3778623749431653
4647,1.49,0.40000000000000013,0.39616293432758687
4648,1.49,0.45000000000000007,0.4167306955855202
4649,1.49,0.5000000000000001,0.4394818163678011
4650,1.49,0.5500000000000002,0.4643171334282661
4651,1.49,0.6000000000000002,0.49112386349760484
4652,1.49,0.6500000000000001,0.5197784948546825
4653,1.49,0.7000000000000002,0.5501506845695854
4654,1.49,0.7500000000000002,0.5821078429364628
4655,1.49,0.8000000000000002,0.6155199957009756
4656,1.49,0.8500000000000002,0.6502644824649458
4657,1.49,0.9000000000000002,0.686230080618001
4658,1.49,0.9500000000000003,0.7233202301563904
4659,1.49,1.0000000000000004,0.7614551575148645
4660,1.49,1.0500000000000003,0.8005728326428887
4661,1.49,1.1000000000000005,0.8406288202362403
4662,1.49,1.1500000000000004,0.8815951858924498
4663,1.49,1.2000000000000004,0.9234586815122453
4664,1.49,1.2500000000000004,0.9662184600842909
4665,1.49,1.3000000000000005,1.009883562988307
4666,1.49,1.3500000000000005,1.05447039182568
4667,1.49,1.4000000000000006,1.1000003314087408
4668,1.49,1.4500000000000006,1.1464976399850872
4669,1.49,1.5000000000000004,1.193987674135115
4670,1.49,1.5500000000000005,1.242495473770954
4671,1.49,1.6000000000000005,1.2920446997375974
4672,1.49,1.6500000000000006,1.342656893314849
4673,1.49,1.7000000000000006,1.3943510128079375
4674,1.49,1.7500000000000007,1.4471431959987415
4675,1.49,1.8000000000000007,1.501046696770743
4676,1.49,1.8500000000000008,1.5560719479404834
4677,1.49,1.9000000000000008,1.6122267086112478
4678,1.49,1.9500000000000006,1.6695162618678872
4679,1.49,2.0000000000000004,1.7279436363262315
4680,1.5,0.1,0.3145907774973191
4681,1.5,0.15000000000000002,0.32077924697018845
4682,1.5,0.20000000000000004,0.32942916139623324
4683,1.5,0.25000000000000006,0.3405233809666543
4684,1.5,0.30000000000000004,0.3540357318503252
4685,1.5,0.3500000000000001,0.3699286273556149
4686,1.5,0.40000000000000013,0.38815090173596434
4687,1.5,0.45000000000000007,0.4086362049365987
4688,1.5,0.5000000000000001,0.4313022751983354
4689,1.5,0.5500000000000002,0.456051329388662
4690,1.5,0.6000000000000002,0.4827716922604839
4691,1.5,0.6500000000000001,0.5113406386096956
4692,1.5,0.7000000000000002,0.5416282676519206
4693,1.5,0.7500000000000002,0.573502092382116
4694,1.5,0.8000000000000002,0.6068319323982376
4695,1.5,0.8500000000000002,0.641494663461589
4696,1.5,0.9000000000000002,0.6773784059869826
4697,1.5,0.9500000000000003,0.7143858198769221
4698,1.5,1.0000000000000004,0.7524362963543709
4699,1.5,1.0500000000000003,0.791466975028971
4700,1.5,1.1000000000000005,0.831432643156844
4701,1.5,1.1500000000000004,0.8723046760690182
4702,1.5,1.2000000000000004,0.9140692431939301
4703,1.5,1.2500000000000004,0.9567250313209495
4704,1.5,1.3000000000000005,1.0002807305928345
4705,1.5,1.3500000000000005,1.0447524979115235
4706,1.5,1.4000000000000006,1.0901615669850624
4707,1.5,1.4500000000000006,1.1365321233466708
4708,1.5,1.5000000000000004,1.183889513566569
4709,1.5,1.5500000000000005,1.2322588153634055
4710,1.5,1.6000000000000005,1.2816637619309335
4711,1.5,1.6500000000000006,1.332125990204562
4712,1.5,1.7000000000000006,1.383664568383087
4713,1.5,1.7500000000000007,1.4362957513951662
4714,1.5,1.8000000000000007,1.4900329124087708
4715,1.5,1.8500000000000008,1.5448866021328398
4716,1.5,1.9000000000000008,1.6008646939210596
4717,1.5,1.9500000000000006,1.6579725802020047
4718,1.5,2.0000000000000004,1.7162133934851413
4719,1.51,0.1,0.30705655404393944
4720,1.51,0.15000000000000002,0.3132116327757629
4721,1.51,0.20000000000000004,0.321816102666259
4722,1.51,0.25000000000000006,0.33285405149375
4723,1.51,0.30000000000000004,0.3463007778924518
4724,1.51,0.3500000000000001,0.3621203362058142
4725,1.51,0.40000000000000013,0.3802632822427247
4726,1.51,0.45000000000000007,0.4006649731943592
4727,1.51,0.5000000000000001,0.42324474518579225
4728,1.51,0.5500000000000002,0.44790621596115643
4729,1.51,0.6000000000000002,0.4745388416670492
4730,1.51,0.6500000000000001,0.5030207084205373
4731,1.51,0.7000000000000002,0.5332223824759357
4732,1.51,0.7500000000000002,0.5650115031692062
4733,1.51,0.8000000000000002,0.598257705157155
4734,1.51,0.8500000000000002,0.6328374182359656
4735,1.51,0.9000000000000002,0.6686381198425704
4736,1.51,0.9500000000000003,0.7055616997158719
4737,1.51,1.0000000000000004,0.7435267198611755
4738,1.51,1.0500000000000003,0.7824694919840853
4739,1.51,1.1000000000000005,0.8223440253173417
4740,1.51,1.1500000000000004,0.8631210019391474
4741,1.51,1.2000000000000004,0.9047860040418935
4742,1.51,1.2500000000000004,0.9473372462571076
4743,1.51,1.3000000000000005,0.9907830608449385
4744,1.51,1.3500000000000005,1.0351393530923594
4745,1.51,1.4000000000000006,1.0804271987414653
4746,1.51,1.4500000000000006,1.1266707040391788
4747,1.51,1.5000000000000004,1.1738951994213576
4748,1.51,1.5500000000000005,1.222125794830337
4749,1.51,1.6000000000000005,1.2713862908095215
4750,1.51,1.6500000000000006,1.3216984155381084
4751,1.51,1.7000000000000006,1.373081343260267
4752,1.51,1.7500000000000007,1.4255514427252098
4753,1.51,1.8000000000000007,1.4791222035295002
4754,1.51,1.8500000000000008,1.5338042918328827
4755,1.51,1.9000000000000008,1.5896056931562252
4756,1.51,1.9500000000000006,1.6465319074938618
4757,1.51,2.0000000000000004,1.7045861697282576
4758,1.52,0.1,0.2996487237561645
4759,1.52,0.15000000000000002,0.3057700686354679
4760,1.52,0.20000000000000004,0.3143286129284073
4761,1.52,0.25000000000000006,0.32530967261511134
4762,1.52,0.30000000000000004,0.33869002124997616
4763,1.52,0.3500000000000001,0.35443535939087734
4764,1.52,0.40000000000000013,0.3724979730340521
4765,1.52,0.45000000000000007,0.39281493913318904
4766,1.52,0.5000000000000001,0.415307208133238
4767,1.52,0.5500000000000002,0.4398798186023053
4768,1.52,0.6000000000000002,0.4664233807161598
4769,1.52,0.6500000000000001,0.49481681609037337
4770,1.52,0.7000000000000002,0.5249311824129066
4771,1.52,0.7500000000000002,0.5566342686392618
4772,1.52,0.8000000000000002,0.5897955454638959
4773,1.52,0.8500000000000002,0.6242910144874569
4774,1.52,0.9000000000000002,0.6600075241638755
4775,1.52,0.9500000000000003,0.6968462040788124
4776,1.52,1.0000000000000004,0.7347247931543529
4777,1.52,1.0500000000000003,0.7735787778077606
4778,1.52,1.1000000000000005,0.8133613888661525
4779,1.52,1.1500000000000004,0.8540426123773736
4780,1.52,1.2000000000000004,0.8956074387393306
4781,1.52,1.2500000000000004,0.9380536046613452
4782,1.52,1.3000000000000005,0.9813890780534447
4783,1.52,1.3500000000000005,1.0256295058318181
4784,1.52,1.4000000000000006,1.070795799051201
4785,1.52,1.4500000000000006,1.116911978221211
4786,1.52,1.5000000000000004,1.164003351622092
4787,1.52,1.5500000000000005,1.2120950559235995
4788,1.52,1.6000000000000005,1.2612109540914143
4789,1.52,1.6500000000000006,1.3113728611958027
4790,1.52,1.7000000000000006,1.3626000537263658
4791,1.52,1.7500000000000007,1.4149090109658495
4792,1.52,1.8000000000000007,1.4683133361151681
4793,1.52,1.8500000000000008,1.5228238083686896
4794,1.52,1.9000000000000008,1.5784485233516012
4795,1.52,1.9500000000000006,1.63519308686252
